Date and time (UTC),power_conso_bat_a,power_conso_bat_b,power_conso_bat_c,power_conso_bat_d,pv_real,pv_arpege,airtemp_arpege
2024-10-06 14:35:00+00:00,1.74,3.93,7.55,3.919,2.7,6.64,14.19
2024-10-06 14:40:00+00:00,1.94,5.14,7.75,7.229,4.89,6.28,14.22
2024-10-06 14:45:00+00:00,1.94,4.78,7.56,5.322,5.11,5.92,14.24
2024-10-06 14:50:00+00:00,2.03,6.5,6.78,3.912,7.19,5.56,14.27
2024-10-06 14:55:00+00:00,1.77,5.98,8.93,3.29,7.56,5.2,14.29
2024-10-06 15:00:00+00:00,1.68,5.72,9.12,2.867,8.51,4.84,14.31
2024-10-06 15:05:00+00:00,1.65,5.51,8.07,2.997,8.86,4.47,14.34
2024-10-06 15:10:00+00:00,1.55,5.76,10.5,2.897,8.52,4.11,14.36
2024-10-06 15:15:00+00:00,2.19,5.77,7.7,3.662,8.18,3.74,14.39
2024-10-06 15:20:00+00:00,1.71,5.64,5.49,5.668,8.88,3.37,14.41
2024-10-06 15:25:00+00:00,1.56,5.59,8.1,7.434,7.39,3.0,14.44
2024-10-06 15:30:00+00:00,1.56,5.03,5.53,7.413,5.29,2.8,14.45
2024-10-06 15:35:00+00:00,5.86,4.35,6.05,6.319,4.82,2.6,14.47
2024-10-06 15:40:00+00:00,6.01,3.93,9.3,7.389,5.71,2.4,14.48
2024-10-06 15:45:00+00:00,5.91,4.21,10.4,6.435,3.43,2.2,14.5
2024-10-06 15:50:00+00:00,6.03,3.84,11.93,5.413,3.6,2.0,14.51
2024-10-06 15:55:00+00:00,5.82,4.21,12.3,5.464,2.8,1.8,14.53
2024-10-06 16:00:00+00:00,5.74,4.13,13.73,5.685,1.5,1.6,14.54
2024-10-06 16:05:00+00:00,5.67,3.85,12.18,5.373,0.93,1.4,14.56
2024-10-06 16:10:00+00:00,5.59,3.85,11.72,5.145,0.35,1.2,14.58
2024-10-06 16:15:00+00:00,3.44,4.21,11.42,5.173,0.0,0.99,14.59
2024-10-06 16:20:00+00:00,2.4,4.77,10.88,6.415,0.0,0.79,14.61
2024-10-06 16:25:00+00:00,2.51,6.17,10.5,7.005,0.0,0.59,14.62
2024-10-06 16:30:00+00:00,1.88,6.4,8.83,8.601,0.0,0.38,14.64
2024-10-06 16:35:00+00:00,1.78,8.4,9.74,6.898,0.22,0.32,14.66
2024-10-06 16:40:00+00:00,1.71,11.44,11.69,6.024,0.49,0.26,14.69
2024-10-06 16:45:00+00:00,1.76,6.84,12.77,5.328,0.38,0.19,14.71
2024-10-06 16:50:00+00:00,1.62,6.66,14.03,5.066,0.59,0.11,14.74
2024-10-06 16:55:00+00:00,1.55,7.05,10.32,3.554,0.07,0.0,14.76
2024-10-06 17:00:00+00:00,2.44,6.97,9.37,4.385,0.0,0.0,14.79
2024-10-06 17:05:00+00:00,4.37,5.65,7.51,5.286,0.0,0.0,14.81
2024-10-06 17:10:00+00:00,3.9,5.81,9.88,9.053,0.0,0.0,14.84
2024-10-06 17:15:00+00:00,2.53,9.66,12.27,9.67,0.0,0.0,14.86
2024-10-06 17:20:00+00:00,1.86,10.27,10.92,8.689,0.0,0.0,14.89
2024-10-06 17:25:00+00:00,2.5,9.75,8.54,7.424,0.0,0.0,14.91
2024-10-06 17:30:00+00:00,3.25,8.41,10.9,7.74,-0.0,0.0,14.94
2024-10-06 17:35:00+00:00,4.73,6.29,12.46,6.253,-0.0,0.0,14.94
2024-10-06 17:40:00+00:00,6.38,9.1,11.6,7.204,-0.0,0.0,14.95
2024-10-06 17:45:00+00:00,7.37,11.31,14.98,7.618,-0.0,0.0,14.96
2024-10-06 17:50:00+00:00,6.27,8.29,16.39,8.66,-0.0,0.0,14.97
2024-10-06 17:55:00+00:00,4.67,6.42,14.07,8.341,-0.0,0.0,14.98
2024-10-06 18:00:00+00:00,4.41,7.97,11.67,8.196,-0.0,0.0,14.99
2024-10-06 18:05:00+00:00,4.14,8.4,11.3,5.738,-0.0,0.0,14.99
2024-10-06 18:10:00+00:00,6.78,7.08,13.71,5.382,-0.0,0.0,15.0
2024-10-06 18:15:00+00:00,5.18,7.13,10.93,2.948,-0.0,0.0,15.01
2024-10-06 18:20:00+00:00,4.01,8.1,10.36,6.829,-0.0,0.0,15.02
2024-10-06 18:25:00+00:00,3.71,8.45,11.09,6.707,-0.0,0.0,0.0
2024-10-06 18:30:00+00:00,5.5,6.65,9.45,6.293,-0.0,0.0,0.0
2024-10-06 18:35:00+00:00,5.77,8.87,8.83,6.426,-0.0,0.0,0.0
2024-10-06 18:40:00+00:00,5.6,9.66,8.9,7.026,-0.0,0.0,0.0
2024-10-06 18:45:00+00:00,5.61,5.14,11.48,6.447,-0.0,0.0,0.0
2024-10-06 18:50:00+00:00,5.55,4.36,12.45,6.709,-0.0,0.0,0.0
2024-10-06 18:55:00+00:00,3.57,3.93,13.15,6.696,-0.0,0.0,0.0
2024-10-06 19:00:00+00:00,2.76,3.54,8.87,8.29,-0.0,0.0,0.0
2024-10-06 19:05:00+00:00,2.71,3.68,8.18,9.393,-0.0,0.0,0.0
2024-10-06 19:10:00+00:00,3.65,3.93,8.06,8.576,-0.0,0.0,0.0
2024-10-06 19:15:00+00:00,3.72,3.52,10.37,7.311,-0.0,0.0,0.0
2024-10-06 19:20:00+00:00,3.48,3.32,11.31,4.87,-0.0,0.0,0.0
2024-10-06 19:25:00+00:00,2.58,2.78,12.61,3.548,-0.0,0.0,0.0
2024-10-06 19:30:00+00:00,2.44,2.75,13.82,3.129,-0.0,0.0,0.0
2024-10-06 19:35:00+00:00,2.69,2.79,10.07,2.961,-0.0,0.0,0.0
2024-10-06 19:40:00+00:00,3.92,3.08,7.58,2.91,-0.0,0.0,0.0
2024-10-06 19:45:00+00:00,2.38,3.55,8.51,4.614,-0.0,0.0,0.0
2024-10-06 19:50:00+00:00,2.27,4.43,7.26,4.96,-0.0,0.0,0.0
2024-10-06 19:55:00+00:00,2.16,2.93,6.78,4.888,-0.0,0.0,0.0
2024-10-06 20:00:00+00:00,3.48,2.77,6.74,4.921,-0.0,0.0,0.0
2024-10-06 20:05:00+00:00,5.05,2.72,6.2,4.938,-0.0,0.0,0.0
2024-10-06 20:10:00+00:00,4.03,2.73,6.65,5.371,-0.0,0.0,0.0
2024-10-06 20:15:00+00:00,3.04,3.94,6.54,4.85,-0.0,0.0,0.0
2024-10-06 20:20:00+00:00,3.14,3.72,6.1,4.806,-0.0,0.0,0.0
2024-10-06 20:25:00+00:00,2.07,3.95,7.3,4.848,-0.0,0.0,0.0
2024-10-06 20:30:00+00:00,2.15,4.1,5.84,4.65,-0.0,0.0,0.0
2024-10-06 20:35:00+00:00,1.9,6.33,5.48,4.932,-0.0,0.0,0.0
2024-10-06 20:40:00+00:00,2.26,2.94,5.59,4.644,-0.0,0.0,0.0
2024-10-06 20:45:00+00:00,2.23,1.91,5.14,4.713,-0.0,0.0,0.0
2024-10-06 20:50:00+00:00,2.2,4.28,5.63,4.747,-0.0,0.0,0.0
2024-10-06 20:55:00+00:00,2.25,2.77,6.83,6.667,-0.0,0.0,0.0
2024-10-06 21:00:00+00:00,2.34,1.66,6.95,6.599,-0.0,0.0,0.0
2024-10-06 21:05:00+00:00,2.14,1.77,7.08,6.251,-0.0,0.0,0.0
2024-10-06 21:10:00+00:00,2.0,2.05,6.7,6.162,-0.0,0.0,0.0
2024-10-06 21:15:00+00:00,1.86,1.82,6.97,5.757,-0.0,0.0,0.0
2024-10-06 21:20:00+00:00,1.85,1.67,7.21,5.859,-0.0,0.0,0.0
2024-10-06 21:25:00+00:00,1.75,1.68,6.47,3.553,-0.0,0.0,0.0
2024-10-06 21:30:00+00:00,1.83,1.82,6.29,2.758,-0.0,0.0,0.0
2024-10-06 21:35:00+00:00,1.92,3.69,6.01,2.444,-0.0,0.0,0.0
2024-10-06 21:40:00+00:00,1.85,4.18,4.7,2.515,-0.0,0.0,0.0
2024-10-06 21:45:00+00:00,1.81,4.18,5.03,2.551,-0.0,0.0,0.0
2024-10-06 21:50:00+00:00,1.65,3.39,4.79,2.366,-0.0,0.0,0.0
2024-10-06 21:55:00+00:00,1.75,4.57,4.39,2.337,-0.0,0.0,0.0
2024-10-06 22:00:00+00:00,1.69,3.79,4.74,2.512,-0.0,0.0,0.0
2024-10-06 22:05:00+00:00,1.41,1.76,4.39,2.558,-0.0,0.0,0.0
2024-10-06 22:10:00+00:00,1.31,1.73,4.26,2.667,-0.0,0.0,0.0
2024-10-06 22:15:00+00:00,1.32,1.73,4.84,2.457,-0.0,0.0,0.0
2024-10-06 22:20:00+00:00,1.33,1.62,4.9,2.399,-0.0,0.0,0.0
2024-10-06 22:25:00+00:00,1.68,1.6,4.61,2.371,-0.0,0.0,0.0
2024-10-06 22:30:00+00:00,1.43,1.44,4.65,2.29,-0.0,0.0,0.0
2024-10-06 22:35:00+00:00,1.23,1.19,4.36,2.259,-0.0,0.0,0.0
2024-10-06 22:40:00+00:00,0.91,1.3,4.09,2.278,-0.0,0.0,0.0
2024-10-06 22:45:00+00:00,1.12,1.31,4.51,2.217,-0.0,0.0,0.0
2024-10-06 22:50:00+00:00,1.15,1.22,4.24,2.118,-0.0,0.0,0.0
2024-10-06 22:55:00+00:00,1.19,1.31,3.93,2.299,-0.0,0.0,0.0
2024-10-06 23:00:00+00:00,1.16,2.83,4.38,2.405,-0.0,0.0,0.0
2024-10-06 23:05:00+00:00,1.24,1.85,4.46,2.318,-0.0,0.0,0.0
2024-10-06 23:10:00+00:00,1.27,1.33,3.92,2.244,-0.0,0.0,0.0
2024-10-06 23:15:00+00:00,1.25,1.5,3.97,2.227,-0.0,0.0,0.0
2024-10-06 23:20:00+00:00,1.25,1.34,4.5,2.131,-0.0,0.0,0.0
2024-10-06 23:25:00+00:00,1.16,1.28,3.96,2.103,-0.0,0.0,0.0
2024-10-06 23:30:00+00:00,1.29,1.35,4.06,2.187,-0.0,0.0,0.0
2024-10-06 23:35:00+00:00,1.49,1.12,4.75,2.173,-0.0,0.0,0.0
2024-10-06 23:40:00+00:00,1.38,1.1,4.47,2.264,-0.0,0.0,0.0
2024-10-06 23:45:00+00:00,1.47,1.11,4.27,2.125,-0.0,0.0,0.0
2024-10-06 23:50:00+00:00,1.6,1.22,4.25,2.061,-0.0,0.0,0.0
2024-10-06 23:55:00+00:00,1.54,1.29,4.02,2.122,-0.0,0.0,0.0
2024-10-07 00:00:00+00:00,1.37,1.92,3.7,2.309,-0.0,0.0,0.0
2024-10-07 00:05:00+00:00,1.23,2.93,4.0,2.38,-0.0,0.0,0.0
2024-10-07 00:10:00+00:00,1.15,1.3,4.1,2.351,-0.0,0.0,0.0
2024-10-07 00:15:00+00:00,1.28,1.24,3.73,2.107,-0.0,0.0,0.0
2024-10-07 00:20:00+00:00,1.38,1.17,4.19,2.036,-0.0,0.0,0.0
2024-10-07 00:25:00+00:00,1.31,1.04,4.91,1.92,-0.0,0.0,0.0
2024-10-07 00:30:00+00:00,1.23,1.06,4.31,1.942,-0.0,0.0,0.0
2024-10-07 00:35:00+00:00,1.14,1.19,4.06,1.928,-0.0,0.0,0.0
2024-10-07 00:40:00+00:00,1.18,1.29,4.38,1.938,-0.0,0.0,0.0
2024-10-07 00:45:00+00:00,1.16,1.4,3.93,2.088,-0.0,0.0,0.0
2024-10-07 00:50:00+00:00,1.27,1.37,3.52,2.111,-0.0,0.0,0.0
2024-10-07 00:55:00+00:00,1.28,1.23,3.95,2.202,-0.0,0.0,0.0
2024-10-07 01:00:00+00:00,1.31,1.21,4.26,2.093,-0.0,0.0,0.0
2024-10-07 01:05:00+00:00,1.29,2.29,3.89,2.181,-0.0,0.0,0.0
2024-10-07 01:10:00+00:00,1.49,2.29,3.74,2.072,-0.0,0.0,0.0
2024-10-07 01:15:00+00:00,1.4,1.04,4.37,2.099,-0.0,0.0,0.0
2024-10-07 01:20:00+00:00,1.36,1.17,4.08,2.037,-0.0,0.0,0.0
2024-10-07 01:25:00+00:00,1.25,1.25,4.04,1.905,-0.0,0.0,0.0
2024-10-07 01:30:00+00:00,1.1,1.33,4.48,1.867,-0.0,0.0,0.0
2024-10-07 01:35:00+00:00,1.14,1.38,4.18,1.875,-0.0,0.0,0.0
2024-10-07 01:40:00+00:00,2.79,1.19,3.83,2.079,-0.0,0.0,0.0
2024-10-07 01:45:00+00:00,1.09,1.3,4.02,2.206,-0.0,0.0,0.0
2024-10-07 01:50:00+00:00,1.04,1.37,4.59,2.265,-0.0,0.0,0.0
2024-10-07 01:55:00+00:00,1.06,1.35,3.79,2.261,-0.0,0.0,0.0
2024-10-07 02:00:00+00:00,1.17,1.36,3.69,2.159,-0.0,0.0,0.0
2024-10-07 02:05:00+00:00,1.05,1.25,4.09,2.22,-0.0,0.0,0.0
2024-10-07 02:10:00+00:00,1.19,2.53,3.85,2.046,-0.0,0.0,0.0
2024-10-07 02:15:00+00:00,1.16,1.8,3.74,1.982,-0.0,0.0,0.0
2024-10-07 02:20:00+00:00,1.24,1.1,4.08,2.019,-0.0,0.0,0.0
2024-10-07 02:25:00+00:00,1.2,1.06,4.79,1.996,-0.0,0.0,0.0
2024-10-07 02:30:00+00:00,1.34,1.08,4.33,2.142,-0.0,0.0,0.0
2024-10-07 02:35:00+00:00,1.4,1.11,4.34,2.257,-0.0,0.0,0.0
2024-10-07 02:40:00+00:00,1.44,1.19,4.59,2.169,-0.0,0.0,0.0
2024-10-07 02:45:00+00:00,1.2,1.26,3.85,2.114,-0.0,0.0,0.0
2024-10-07 02:50:00+00:00,1.27,1.2,3.83,2.269,-0.0,0.0,0.0
2024-10-07 02:55:00+00:00,1.3,1.25,4.14,2.17,-0.0,0.0,0.0
2024-10-07 03:00:00+00:00,1.31,1.3,4.0,2.094,-0.0,0.0,0.0
2024-10-07 03:05:00+00:00,1.26,1.23,3.93,2.053,-0.0,0.0,0.0
2024-10-07 03:10:00+00:00,1.34,1.71,4.41,2.038,-0.0,0.0,0.0
2024-10-07 03:15:00+00:00,1.42,2.76,4.66,2.031,-0.0,0.0,0.0
2024-10-07 03:20:00+00:00,1.4,1.38,4.03,2.281,-0.0,0.0,0.0
2024-10-07 03:25:00+00:00,1.35,1.4,4.22,2.036,-0.0,0.0,0.0
2024-10-07 03:30:00+00:00,1.34,2.9,4.43,2.001,-0.0,0.0,0.0
2024-10-07 03:35:00+00:00,1.16,2.91,3.95,1.944,-0.0,0.0,0.0
2024-10-07 03:40:00+00:00,1.22,2.7,3.75,2.028,-0.0,0.0,0.0
2024-10-07 03:45:00+00:00,1.15,2.75,4.09,1.917,-0.0,0.0,0.0
2024-10-07 03:50:00+00:00,1.18,1.26,4.28,2.034,-0.0,0.0,0.0
2024-10-07 03:55:00+00:00,1.2,1.11,3.82,2.786,-0.0,0.0,0.0
2024-10-07 04:00:00+00:00,1.96,1.69,3.96,2.836,-0.0,0.0,0.0
2024-10-07 04:05:00+00:00,2.2,1.27,5.48,2.865,-0.0,0.0,0.0
2024-10-07 04:10:00+00:00,1.29,1.24,4.95,2.928,-0.0,0.0,0.0
2024-10-07 04:15:00+00:00,1.39,2.63,5.03,2.903,-0.0,0.0,0.0
2024-10-07 04:20:00+00:00,1.52,1.91,5.3,2.891,-0.0,0.0,0.0
2024-10-07 04:25:00+00:00,1.64,1.8,4.65,2.836,-0.0,0.0,0.0
2024-10-07 04:30:00+00:00,1.52,1.21,4.74,2.366,-0.0,0.0,0.0
2024-10-07 04:35:00+00:00,2.13,1.62,4.89,2.189,-0.0,0.0,0.0
2024-10-07 04:40:00+00:00,1.45,1.32,4.49,2.467,-0.0,0.0,0.0
2024-10-07 04:45:00+00:00,1.45,1.39,6.34,2.315,-0.0,0.0,0.0
2024-10-07 04:50:00+00:00,1.37,1.51,6.6,3.939,-0.0,0.0,0.0
2024-10-07 04:55:00+00:00,1.21,2.58,5.55,3.278,-0.0,0.0,0.0
2024-10-07 05:00:00+00:00,1.32,2.05,5.29,2.437,-0.0,0.0,0.0
2024-10-07 05:05:00+00:00,2.46,1.63,4.74,2.504,-0.0,0.0,0.0
2024-10-07 05:10:00+00:00,2.84,1.94,5.82,2.318,-0.0,0.0,0.0
2024-10-07 05:15:00+00:00,1.78,2.92,6.05,2.575,-0.0,0.0,0.0
2024-10-07 05:20:00+00:00,3.84,3.0,7.53,2.629,-0.0,0.0,0.0
2024-10-07 05:25:00+00:00,4.09,2.29,5.97,3.493,-0.0,0.0,0.0
2024-10-07 05:30:00+00:00,4.11,3.17,6.14,2.582,-0.0,0.0,0.0
2024-10-07 05:35:00+00:00,2.52,2.72,7.05,2.386,-0.0,0.0,11.57
2024-10-07 05:40:00+00:00,3.1,4.51,7.08,2.796,-0.0,0.0,11.62
2024-10-07 05:45:00+00:00,2.39,4.46,7.76,2.961,-0.0,0.0,11.66
2024-10-07 05:50:00+00:00,1.99,3.08,9.51,3.164,-0.0,0.0,11.71
2024-10-07 05:55:00+00:00,2.22,3.88,9.57,3.324,0.0,0.0,11.76
2024-10-07 06:00:00+00:00,4.21,3.91,9.39,2.857,0.0,0.0,11.8
2024-10-07 06:05:00+00:00,3.64,2.98,7.64,2.912,0.0,0.0,11.85
2024-10-07 06:10:00+00:00,3.61,2.26,9.23,2.764,0.0,0.0,11.89
2024-10-07 06:15:00+00:00,3.88,2.84,6.99,2.644,0.0,0.0,11.94
2024-10-07 06:20:00+00:00,3.55,2.06,7.55,2.592,0.0,0.0,11.99
2024-10-07 06:25:00+00:00,3.78,2.32,8.07,2.866,0.02,0.15,12.03
2024-10-07 06:30:00+00:00,5.74,2.35,8.38,2.498,0.64,1.0,12.07
2024-10-07 06:35:00+00:00,3.16,1.83,7.42,2.255,1.08,1.56,12.12
2024-10-07 06:40:00+00:00,1.89,1.8,4.92,2.308,1.49,2.0,12.16
2024-10-07 06:45:00+00:00,1.78,2.34,5.04,2.265,2.12,2.39,12.2
2024-10-07 06:50:00+00:00,1.72,2.31,7.57,2.249,3.21,2.76,12.25
2024-10-07 06:55:00+00:00,1.76,1.62,7.16,2.422,2.62,3.11,12.29
2024-10-07 07:00:00+00:00,2.25,1.56,8.58,2.357,3.16,3.47,12.33
2024-10-07 07:05:00+00:00,2.29,1.58,6.25,2.336,5.04,3.82,12.37
2024-10-07 07:10:00+00:00,1.72,1.63,4.13,2.476,6.14,4.17,12.42
2024-10-07 07:15:00+00:00,5.83,2.0,5.43,2.465,5.55,4.53,12.46
2024-10-07 07:20:00+00:00,5.32,2.13,4.18,2.537,4.89,4.88,12.5
2024-10-07 07:25:00+00:00,4.3,2.11,4.07,2.323,3.24,5.23,12.54
2024-10-07 07:30:00+00:00,5.21,2.45,5.82,2.158,3.78,5.57,12.59
2024-10-07 07:35:00+00:00,5.27,2.63,5.23,2.212,3.98,5.63,12.64
2024-10-07 07:40:00+00:00,5.42,2.34,7.07,2.176,4.31,5.67,12.69
2024-10-07 07:45:00+00:00,7.44,2.41,7.05,2.189,4.38,5.7,12.74
2024-10-07 07:50:00+00:00,7.16,2.42,5.22,2.236,5.06,5.73,12.8
2024-10-07 07:55:00+00:00,7.1,2.3,6.01,2.249,5.86,5.76,12.85
2024-10-07 08:00:00+00:00,7.38,2.18,5.58,2.31,4.73,5.78,12.9
2024-10-07 08:05:00+00:00,5.24,2.12,6.46,2.185,5.02,5.8,12.96
2024-10-07 08:10:00+00:00,4.81,1.96,6.3,2.923,5.2,5.82,13.01
2024-10-07 08:15:00+00:00,2.93,1.98,6.6,2.73,4.6,5.84,13.06
2024-10-07 08:20:00+00:00,1.48,2.21,8.03,2.284,4.44,5.86,13.11
2024-10-07 08:25:00+00:00,2.48,2.23,7.93,2.444,4.36,5.88,13.17
2024-10-07 08:30:00+00:00,1.39,2.14,6.6,2.606,5.51,5.89,13.22
2024-10-07 08:35:00+00:00,1.41,2.54,8.11,2.425,6.91,6.18,13.28
2024-10-07 08:40:00+00:00,2.22,2.21,7.51,2.349,6.74,6.46,13.33
2024-10-07 08:45:00+00:00,1.54,1.96,7.35,4.611,6.99,6.75,13.39
2024-10-07 08:50:00+00:00,1.42,2.43,6.25,3.245,8.23,7.03,13.45
2024-10-07 08:55:00+00:00,1.35,2.49,6.57,3.145,8.27,7.31,13.5
2024-10-07 09:00:00+00:00,1.38,2.47,4.99,2.17,7.46,7.59,13.56
2024-10-07 09:05:00+00:00,1.08,2.11,5.46,2.171,8.13,7.88,13.62
2024-10-07 09:10:00+00:00,1.02,2.4,7.62,2.155,8.78,8.16,13.67
2024-10-07 09:15:00+00:00,1.03,2.63,5.87,2.248,8.28,8.43,13.73
2024-10-07 09:20:00+00:00,1.04,2.37,6.18,2.256,6.91,8.71,13.79
2024-10-07 09:25:00+00:00,0.99,2.08,4.61,2.321,7.58,8.99,13.85
2024-10-07 09:30:00+00:00,0.98,2.08,5.32,2.347,8.77,9.2,13.9
2024-10-07 09:35:00+00:00,1.14,2.35,5.77,2.505,8.13,9.4,13.95
2024-10-07 09:40:00+00:00,1.28,2.35,5.42,2.383,8.29,9.61,14.0
2024-10-07 09:45:00+00:00,2.41,2.89,5.75,2.35,7.26,9.82,14.05
2024-10-07 09:50:00+00:00,3.23,4.48,5.12,2.162,4.67,10.02,14.1
2024-10-07 09:55:00+00:00,1.7,5.75,4.65,2.354,3.71,10.23,14.15
2024-10-07 10:00:00+00:00,1.28,6.41,4.75,2.796,5.23,10.44,14.2
2024-10-07 10:05:00+00:00,1.39,5.0,7.35,4.032,6.49,10.64,14.25
2024-10-07 10:10:00+00:00,1.23,4.85,7.15,4.606,9.88,10.85,14.3
2024-10-07 10:15:00+00:00,1.21,5.43,7.33,5.05,12.2,11.05,14.35
2024-10-07 10:20:00+00:00,1.42,4.94,5.86,3.637,9.71,11.26,14.4
2024-10-07 10:25:00+00:00,1.47,4.72,7.66,2.964,9.39,11.46,14.45
2024-10-07 10:30:00+00:00,2.93,4.49,8.13,2.837,11.15,11.67,14.5
2024-10-07 10:35:00+00:00,2.82,4.31,7.42,2.931,11.57,11.99,14.56
2024-10-07 10:40:00+00:00,4.02,4.36,6.75,3.211,11.16,12.31,14.62
2024-10-07 10:45:00+00:00,3.93,4.3,7.23,3.015,11.59,12.63,14.67
2024-10-07 10:50:00+00:00,6.63,2.61,7.91,2.939,10.23,12.95,14.73
2024-10-07 10:55:00+00:00,4.03,2.63,4.56,2.842,8.26,13.27,14.79
2024-10-07 11:00:00+00:00,2.08,4.64,7.12,2.747,7.19,13.59,14.85
2024-10-07 11:05:00+00:00,1.67,5.27,7.37,2.705,7.34,13.91,14.91
2024-10-07 11:10:00+00:00,1.57,5.41,7.51,2.736,6.2,14.23,14.97
2024-10-07 11:15:00+00:00,1.61,7.2,7.25,2.582,6.49,14.55,15.03
2024-10-07 11:20:00+00:00,2.23,7.44,5.89,2.47,6.58,14.87,15.08
2024-10-07 11:25:00+00:00,1.51,8.6,4.94,2.507,6.85,15.19,15.14
2024-10-07 11:30:00+00:00,1.4,6.03,4.4,2.41,9.43,15.52,15.2
2024-10-07 11:35:00+00:00,1.48,5.48,5.14,2.386,8.52,15.16,15.22
2024-10-07 11:40:00+00:00,1.43,6.45,4.78,2.629,13.42,14.8,15.23
2024-10-07 11:45:00+00:00,1.73,3.81,4.43,2.688,11.68,14.44,15.25
2024-10-07 11:50:00+00:00,1.55,3.91,5.74,2.657,6.34,14.08,15.26
2024-10-07 11:55:00+00:00,1.82,3.01,5.67,2.374,8.34,13.72,15.28
2024-10-07 12:00:00+00:00,4.0,2.37,5.79,2.263,8.34,13.36,15.3
2024-10-07 12:05:00+00:00,3.5,3.27,6.89,2.398,5.79,13.0,15.31
2024-10-07 12:10:00+00:00,2.76,6.39,8.38,2.311,5.62,12.65,15.33
2024-10-07 12:15:00+00:00,2.14,5.78,5.61,2.166,4.97,12.29,15.34
2024-10-07 12:20:00+00:00,1.29,2.62,5.25,2.252,3.47,11.93,15.36
2024-10-07 12:25:00+00:00,1.24,2.35,6.98,2.422,4.33,11.58,15.38
2024-10-07 12:30:00+00:00,1.24,3.15,6.48,2.373,6.15,11.47,15.4
2024-10-07 12:35:00+00:00,1.45,5.33,5.66,2.403,7.09,11.37,15.43
2024-10-07 12:40:00+00:00,1.19,2.71,5.0,2.597,7.64,11.27,15.45
2024-10-07 12:45:00+00:00,1.08,2.91,4.95,3.853,7.49,11.16,15.48
2024-10-07 12:50:00+00:00,1.54,4.82,5.36,4.297,5.48,11.06,15.51
2024-10-07 12:55:00+00:00,1.44,4.44,5.24,3.646,3.64,10.96,15.53
2024-10-07 13:00:00+00:00,1.42,5.41,4.75,2.788,3.27,10.86,15.56
2024-10-07 13:05:00+00:00,1.35,5.32,4.7,2.28,3.35,10.75,15.58
2024-10-07 13:10:00+00:00,1.29,3.65,4.97,2.296,3.78,10.65,15.61
2024-10-07 13:15:00+00:00,1.5,4.04,5.4,2.414,4.74,10.55,15.64
2024-10-07 13:20:00+00:00,1.77,5.82,5.87,2.352,6.56,10.45,15.66
2024-10-07 13:25:00+00:00,1.85,4.62,6.3,5.328,7.88,10.35,15.69
2024-10-07 13:30:00+00:00,1.82,3.84,4.92,3.835,6.3,10.25,15.72
2024-10-07 13:35:00+00:00,1.76,3.79,4.91,4.166,5.25,9.63,15.69
2024-10-07 13:40:00+00:00,1.54,4.0,7.64,5.061,3.67,9.02,15.66
2024-10-07 13:45:00+00:00,1.6,4.04,8.55,3.336,2.46,8.4,15.63
2024-10-07 13:50:00+00:00,2.15,4.93,6.49,3.474,2.48,7.78,15.61
2024-10-07 13:55:00+00:00,2.71,4.99,7.58,3.286,3.57,7.16,15.58
2024-10-07 14:00:00+00:00,2.19,4.2,6.64,2.923,5.46,6.53,15.55
2024-10-07 14:05:00+00:00,1.62,2.7,5.25,2.464,4.59,5.9,15.52
2024-10-07 14:10:00+00:00,1.36,2.47,5.52,2.444,4.38,5.27,15.5
2024-10-07 14:15:00+00:00,1.48,2.62,4.89,3.106,1.79,4.63,15.47
2024-10-07 14:20:00+00:00,1.52,4.42,5.16,2.764,1.34,3.99,15.44
2024-10-07 14:25:00+00:00,1.52,2.81,5.73,3.519,0.8,3.35,15.42
2024-10-07 14:30:00+00:00,1.67,3.79,4.79,3.02,1.65,2.7,15.39
2024-10-07 14:35:00+00:00,1.61,2.63,7.18,2.495,2.84,2.56,15.36
2024-10-07 14:40:00+00:00,1.62,2.3,8.51,3.231,2.17,2.42,15.33
2024-10-07 14:45:00+00:00,1.59,2.58,7.81,4.419,1.35,2.28,15.3
2024-10-07 14:50:00+00:00,1.8,2.04,8.06,3.7,2.12,2.14,15.28
2024-10-07 14:55:00+00:00,1.67,1.86,8.8,4.73,2.39,2.0,15.25
2024-10-07 15:00:00+00:00,1.66,1.6,9.88,5.095,2.53,1.86,15.22
2024-10-07 15:05:00+00:00,1.67,1.84,8.6,4.556,0.76,1.72,15.19
2024-10-07 15:10:00+00:00,0.0,1.89,0.0,0.0,0.78,1.58,15.17
2024-10-07 15:15:00+00:00,1.34,2.03,12.45,3.513,1.45,1.44,15.14
2024-10-07 15:20:00+00:00,1.18,2.33,11.15,3.122,0.92,1.3,15.11
2024-10-07 15:25:00+00:00,1.39,2.13,13.45,3.82,0.32,1.16,15.08
2024-10-07 15:30:00+00:00,1.76,2.37,12.39,3.186,0.49,1.07,15.08
2024-10-07 15:35:00+00:00,1.47,2.44,10.72,2.745,0.68,0.98,15.08
2024-10-07 15:40:00+00:00,1.71,2.52,10.73,2.861,0.85,0.88,15.08
2024-10-07 15:45:00+00:00,1.5,4.0,9.07,2.93,0.59,0.79,15.07
2024-10-07 15:50:00+00:00,1.58,2.53,8.88,3.001,0.66,0.7,15.07
2024-10-07 15:55:00+00:00,1.79,2.9,9.95,2.931,0.33,0.61,15.07
2024-10-07 16:00:00+00:00,1.97,2.9,7.77,3.603,0.02,0.52,15.07
